,date,zone_id,aoi_num,aoi_type,aoi_area,pai_num_shift_3,pai_num_shift_4,pai_num_shift_5,pai_num_shift_6,pai_num_shift_7,shou_num_shift_3,shou_num_shift_4,shou_num_shift_5,shou_num_shift_6,shou_num_shift_7,month,day,weekofyear,weekday,dayofyear,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,daily_delim_1,daily_delim_2,daily_delim_3,daily_delim_4,daily_delim_5,daily_delim_6,pai_num_groupby_weekday_max,pai_num_groupby_weekday_min,pai_num_groupby_weekday_median,pai_num_groupby_weekday_std,pai_num_groupby_weekday_sum,pai_num_groupby_month_max,pai_num_groupby_month_min,pai_num_groupby_month_median,pai_num_groupby_month_std,pai_num_groupby_month_sum,shou_num_groupby_weekday_max,shou_num_groupby_weekday_min,shou_num_groupby_weekday_median,shou_num_groupby_weekday_std,shou_num_groupby_weekday_sum,shou_num_groupby_month_max,shou_num_groupby_month_min,shou_num_groupby_month_median,shou_num_groupby_month_std,shou_num_groupby_month_sum,festival,is_sale,target
1720,2020-06-16,12,18,6,287706.26778099994,482.0,589.0,654.0,629.0,592.0,237.0,412.0,420.0,392.0,376.0,6,16,25,1,168,2,0,0,0,0,0,-2.858238597976281e-12,1.0,-5.716477195952562e-12,1.0,5.977199434438009e-12,1.0,813.0,372.0,563.0,91.29946163861938,9873.0,752.0,301.0,589.0,115.64171763991818,15559.0,446.0,182.0,344.0,61.56297588648554,5831.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,0,556.0
1721,2020-06-17,12,18,6,287706.26778099994,438.0,482.0,589.0,654.0,629.0,221.0,237.0,412.0,420.0,392.0,6,17,25,2,169,2,0,0,0,0,0,1.4403000240124958e-12,1.0,2.8806000480249917e-12,1.0,-2.4782930384696218e-11,1.0,739.0,494.0,613.0,63.94596551144029,10390.0,752.0,301.0,589.0,115.64171763991818,15559.0,430.0,295.0,360.0,37.40362471564102,6091.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,0,667.0
1722,2020-06-18,12,18,6,287706.26778099994,532.0,438.0,482.0,589.0,654.0,410.0,221.0,237.0,412.0,420.0,6,18,25,3,170,2,0,0,0,0,0,-8.813076582365579e-12,1.0,-1.7626153164731158e-11,1.0,2.6646007096369653e-12,1.0,752.0,455.0,599.0,75.2260261963972,10259.0,752.0,301.0,589.0,115.64171763991818,15559.0,504.0,165.0,360.0,71.02735960986294,5963.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,1,752.0
1723,2020-06-19,12,18,6,287706.26778099994,556.0,532.0,438.0,482.0,589.0,344.0,410.0,221.0,237.0,412.0,6,19,25,4,171,2,0,0,0,0,0,-4.514537960376803e-12,1.0,-9.029075920753606e-12,1.0,-2.809552910949726e-11,1.0,706.0,301.0,589.0,91.6860145252021,9736.0,752.0,301.0,589.0,115.64171763991818,15559.0,417.0,146.0,357.0,71.16300310119455,5764.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,1,558.0
1724,2020-06-20,12,18,6,287706.26778099994,667.0,556.0,532.0,438.0,482.0,430.0,344.0,410.0,221.0,237.0,6,20,25,5,172,2,1,0,0,0,0,-2.159993383880261e-13,1.0,-4.319986767760522e-13,1.0,-6.479980151640783e-13,1.0,742.0,317.0,514.0,100.95557281131586,8769.0,752.0,301.0,589.0,115.64171763991818,15559.0,411.0,151.0,211.0,54.857979582513174,3755.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,1,742.0
1725,2020-06-21,12,18,6,287706.26778099994,752.0,667.0,556.0,532.0,438.0,362.0,430.0,344.0,410.0,221.0,6,21,25,6,173,2,1,0,0,0,0,-1.04693759447661e-11,1.0,-2.09387518895322e-11,1.0,-3.1408127834298304e-11,1.0,658.0,325.0,442.5,83.50236560558267,8339.0,752.0,301.0,589.0,115.64171763991818,15559.0,356.0,135.0,211.5,56.132779094651006,3954.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,1,658.0
1726,2020-06-22,12,18,6,287706.26778099994,558.0,752.0,667.0,556.0,532.0,417.0,362.0,430.0,344.0,410.0,6,22,26,0,174,2,0,0,0,0,0,-6.1708373227773246e-12,1.0,-1.2341674645554649e-11,1.0,-3.960596739965122e-12,1.0,766.0,295.0,519.5,93.39133449107948,9397.0,752.0,301.0,589.0,115.64171763991818,15559.0,424.0,135.0,343.5,73.16419889536138,5916.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,1,607.0
1727,2020-06-23,12,18,6,287706.26778099994,742.0,558.0,752.0,667.0,556.0,269.0,417.0,362.0,430.0,344.0,6,23,26,1,175,2,0,0,0,0,0,-1.872298700788548e-12,1.0,-3.744597401577096e-12,1.0,-3.472072655909935e-11,1.0,813.0,372.0,563.0,91.29946163861938,9873.0,752.0,301.0,589.0,115.64171763991818,15559.0,446.0,182.0,344.0,61.56297588648554,5831.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,0,615.0
1728,2020-06-24,12,18,6,287706.26778099994,658.0,742.0,558.0,752.0,667.0,259.0,269.0,417.0,362.0,430.0,6,24,26,2,176,2,0,0,0,0,0,2.4262399212002287e-12,1.0,4.852479842400457e-12,1.0,-7.273195464766166e-12,1.0,739.0,494.0,613.0,63.94596551144029,10390.0,752.0,301.0,589.0,115.64171763991818,15559.0,430.0,295.0,360.0,37.40362471564102,6091.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,0,551.0
1729,2020-06-25,12,18,6,287706.26778099994,607.0,658.0,742.0,558.0,752.0,371.0,259.0,269.0,417.0,362.0,6,25,26,3,177,2,0,0,0,0,0,-7.827136685177846e-12,1.0,-1.5654273370355692e-11,1.0,-3.803332528390039e-11,1.0,752.0,455.0,599.0,75.2260261963972,10259.0,752.0,301.0,589.0,115.64171763991818,15559.0,504.0,165.0,360.0,71.02735960986294,5963.0,430.0,165.0,362.0,82.13685925839884,8899.0,1,0,455.0
1730,2020-06-26,12,18,6,287706.26778099994,615.0,607.0,658.0,742.0,558.0,395.0,371.0,259.0,269.0,417.0,6,26,26,4,178,2,0,0,0,0,0,-3.52859806318907e-12,1.0,-7.05719612637814e-12,1.0,-1.058579418956721e-11,1.0,706.0,301.0,589.0,91.6860145252021,9736.0,752.0,301.0,589.0,115.64171763991818,15559.0,417.0,146.0,357.0,71.16300310119455,5764.0,430.0,165.0,362.0,82.13685925839884,8899.0,1,0,301.0
1731,2020-06-27,12,18,6,287706.26778099994,551.0,615.0,607.0,658.0,742.0,380.0,395.0,371.0,259.0,269.0,6,27,26,5,179,2,1,0,0,0,0,7.699405587997069e-13,1.0,1.5398811175994137e-12,1.0,-4.1345924008701433e-11,1.0,742.0,317.0,514.0,100.95557281131586,8769.0,752.0,301.0,589.0,115.64171763991818,15559.0,411.0,151.0,211.0,54.857979582513174,3755.0,430.0,165.0,362.0,82.13685925839884,8899.0,1,0,356.0
1732,2020-06-28,12,18,6,287706.26778099994,455.0,551.0,615.0,607.0,658.0,165.0,380.0,395.0,371.0,259.0,6,28,26,6,180,2,1,0,0,0,0,-9.483436047578368e-12,1.0,-1.8966872095156735e-11,1.0,-1.3898392914368253e-11,1.0,658.0,325.0,442.5,83.50236560558267,8339.0,752.0,301.0,589.0,115.64171763991818,15559.0,356.0,135.0,211.5,56.132779094651006,3954.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,0,446.0
1733,2020-06-29,12,18,6,287706.26778099994,301.0,455.0,551.0,615.0,607.0,210.0,165.0,380.0,395.0,371.0,6,29,27,0,181,2,0,0,0,0,0,-5.1848974255895915e-12,1.0,-1.0369794851179183e-11,1.0,1.3549138179964929e-11,1.0,766.0,295.0,519.5,93.39133449107948,9397.0,752.0,301.0,589.0,115.64171763991818,15559.0,424.0,135.0,343.5,73.16419889536138,5916.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,0,566.0
1734,2020-06-30,12,18,6,287706.26778099994,356.0,301.0,455.0,551.0,615.0,182.0,210.0,165.0,380.0,395.0,6,30,27,1,182,2,0,0,1,0,1,-8.863588036008149e-13,1.0,-1.7727176072016299e-12,1.0,-1.7210991639169298e-11,1.0,813.0,372.0,563.0,91.29946163861938,9873.0,752.0,301.0,589.0,115.64171763991818,15559.0,446.0,182.0,344.0,61.56297588648554,5831.0,430.0,165.0,362.0,82.13685925839884,8899.0,0,0,584.0
1735,2020-07-01,12,18,6,287706.26778099994,446.0,356.0,301.0,455.0,551.0,356.0,182.0,210.0,165.0,380.0,7,1,27,2,183,3,0,1,0,1,0,-1.113973540997889e-11,1.0,-2.227947081995778e-11,1.0,1.0236539455163886e-11,1.0,739.0,494.0,613.0,63.94596551144029,10390.0,594.0,344.0,493.0,60.44981332308519,8496.0,430.0,295.0,360.0,37.40362471564102,6091.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,480.0
1736,2020-07-02,12,18,6,287706.26778099994,566.0,446.0,356.0,301.0,455.0,341.0,356.0,182.0,210.0,165.0,7,2,27,3,184,3,0,0,0,0,0,-6.841196787990113e-12,1.0,-1.3682393575980226e-11,1.0,-2.052359036397034e-11,1.0,752.0,455.0,599.0,75.2260261963972,10259.0,594.0,344.0,493.0,60.44981332308519,8496.0,504.0,165.0,360.0,71.02735960986294,5963.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,565.0
1737,2020-07-03,12,18,6,287706.26778099994,584.0,566.0,446.0,356.0,301.0,389.0,341.0,356.0,182.0,210.0,7,3,27,4,185,3,0,0,0,0,0,-2.542658166001337e-12,1.0,-5.085316332002674e-12,1.0,6.923940730362841e-12,1.0,706.0,301.0,589.0,91.6860145252021,9736.0,594.0,344.0,493.0,60.44981332308519,8496.0,417.0,146.0,357.0,71.16300310119455,5764.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,477.0
1738,2020-07-04,12,18,6,287706.26778099994,480.0,584.0,566.0,446.0,356.0,396.0,389.0,341.0,356.0,182.0,7,4,27,5,186,3,1,0,0,0,0,1.7558804559874399e-12,1.0,3.5117609119748798e-12,1.0,-2.3836189088771384e-11,1.0,742.0,317.0,514.0,100.95557281131586,8769.0,594.0,344.0,493.0,60.44981332308519,8496.0,411.0,151.0,211.0,54.857979582513174,3755.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,467.0
1739,2020-07-05,12,18,6,287706.26778099994,565.0,480.0,584.0,566.0,446.0,410.0,396.0,389.0,341.0,356.0,7,5,27,6,187,3,1,0,0,0,0,-8.497496150390635e-12,1.0,-1.699499230078127e-11,1.0,3.611342005561798e-12,1.0,658.0,325.0,442.5,83.50236560558267,8339.0,594.0,344.0,493.0,60.44981332308519,8496.0,356.0,135.0,211.5,56.132779094651006,3954.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,344.0
1740,2020-07-06,12,18,6,287706.26778099994,477.0,565.0,480.0,584.0,566.0,352.0,410.0,396.0,389.0,341.0,7,6,28,0,188,3,0,0,0,0,0,-4.1989575284018585e-12,1.0,-8.397915056803717e-12,1.0,-2.7148787813572427e-11,1.0,766.0,295.0,519.5,93.39133449107948,9397.0,594.0,344.0,493.0,60.44981332308519,8496.0,424.0,135.0,343.5,73.16419889536138,5916.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,460.0
1741,2020-07-07,12,18,6,287706.26778099994,467.0,477.0,565.0,480.0,584.0,239.0,352.0,410.0,396.0,389.0,7,7,28,1,189,3,0,0,0,0,0,9.958109358691798e-14,1.0,1.9916218717383596e-13,1.0,2.9874328076075394e-13,1.0,813.0,372.0,563.0,91.29946163861938,9873.0,594.0,344.0,493.0,60.44981332308519,8496.0,446.0,182.0,344.0,61.56297588648554,5831.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,594.0
1742,2020-07-08,12,18,6,287706.26778099994,344.0,467.0,477.0,565.0,480.0,166.0,239.0,352.0,410.0,396.0,7,8,28,2,190,3,0,0,0,0,0,-1.0153795512791158e-11,1.0,-2.0307591025582316e-11,1.0,-3.046138653837347e-11,1.0,739.0,494.0,613.0,63.94596551144029,10390.0,594.0,344.0,493.0,60.44981332308519,8496.0,430.0,295.0,360.0,37.40362471564102,6091.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,534.0
1743,2020-07-09,12,18,6,287706.26778099994,460.0,344.0,467.0,477.0,565.0,376.0,166.0,239.0,352.0,410.0,7,9,28,3,191,3,0,0,0,0,0,-5.85525689080238e-12,1.0,-1.171051378160476e-11,1.0,-3.0138554440402897e-12,1.0,752.0,455.0,599.0,75.2260261963972,10259.0,594.0,344.0,493.0,60.44981332308519,8496.0,504.0,165.0,360.0,71.02735960986294,5963.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,558.0
1744,2020-07-10,12,18,6,287706.26778099994,594.0,460.0,344.0,467.0,477.0,406.0,376.0,166.0,239.0,352.0,7,10,28,4,192,3,0,0,0,0,0,-1.556718268813604e-12,1.0,-3.113436537627208e-12,1.0,-3.3773985263174514e-11,1.0,706.0,301.0,589.0,91.6860145252021,9736.0,594.0,344.0,493.0,60.44981332308519,8496.0,417.0,146.0,357.0,71.16300310119455,5764.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,530.0
1745,2020-07-11,12,18,6,287706.26778099994,534.0,594.0,460.0,344.0,467.0,375.0,406.0,376.0,166.0,239.0,7,11,28,5,193,3,1,0,0,0,0,2.7418203531751727e-12,1.0,5.483640706350345e-12,1.0,-6.326454168841333e-12,1.0,742.0,317.0,514.0,100.95557281131586,8769.0,594.0,344.0,493.0,60.44981332308519,8496.0,411.0,151.0,211.0,54.857979582513174,3755.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,473.0
1746,2020-07-12,12,18,6,287706.26778099994,558.0,534.0,594.0,460.0,344.0,341.0,375.0,406.0,376.0,166.0,7,12,28,6,194,3,1,0,0,0,0,-7.511556253202902e-12,1.0,-1.5023112506405803e-11,1.0,-3.708658398797556e-11,1.0,658.0,325.0,442.5,83.50236560558267,8339.0,594.0,344.0,493.0,60.44981332308519,8496.0,356.0,135.0,211.5,56.132779094651006,3954.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,404.0
1747,2020-07-13,12,18,6,287706.26778099994,530.0,558.0,534.0,594.0,460.0,376.0,341.0,375.0,406.0,376.0,7,13,29,0,195,3,0,0,0,0,0,-3.2130176312141255e-12,1.0,-6.426035262428251e-12,1.0,-9.639052893642377e-12,1.0,766.0,295.0,519.5,93.39133449107948,9397.0,594.0,344.0,493.0,60.44981332308519,8496.0,424.0,135.0,343.5,73.16419889536138,5916.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,492.0
1748,2020-07-14,12,18,6,287706.26778099994,473.0,530.0,558.0,534.0,594.0,194.0,376.0,341.0,375.0,406.0,7,14,29,1,196,3,0,0,0,0,0,1.0855209907746509e-12,1.0,2.1710419815493018e-12,1.0,-4.03991827127766e-11,1.0,813.0,372.0,563.0,91.29946163861938,9873.0,594.0,344.0,493.0,60.44981332308519,8496.0,446.0,182.0,344.0,61.56297588648554,5831.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,556.0
1749,2020-07-15,12,18,6,287706.26778099994,404.0,473.0,530.0,558.0,534.0,159.0,194.0,376.0,341.0,375.0,7,15,29,2,197,3,0,0,0,0,0,-9.167855615603425e-12,1.0,-1.833571123120685e-11,1.0,-1.2951651618443421e-11,1.0,739.0,494.0,613.0,63.94596551144029,10390.0,594.0,344.0,493.0,60.44981332308519,8496.0,430.0,295.0,360.0,37.40362471564102,6091.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,527.0
1750,2020-07-16,12,18,6,287706.26778099994,492.0,404.0,473.0,530.0,558.0,386.0,159.0,194.0,376.0,341.0,7,16,29,3,198,3,0,0,0,0,0,-4.869316993614648e-12,1.0,-9.738633987229296e-12,1.0,1.449587947588976e-11,1.0,752.0,455.0,599.0,75.2260261963972,10259.0,594.0,344.0,493.0,60.44981332308519,8496.0,504.0,165.0,360.0,71.02735960986294,5963.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,542.0
1751,2020-07-17,12,18,6,287706.26778099994,556.0,492.0,404.0,473.0,530.0,363.0,386.0,159.0,194.0,376.0,7,17,29,4,199,3,0,0,0,0,0,-5.707783716258709e-13,1.0,-1.1415567432517418e-12,1.0,-1.6264250343244464e-11,1.0,706.0,301.0,589.0,91.6860145252021,9736.0,594.0,344.0,493.0,60.44981332308519,8496.0,417.0,146.0,357.0,71.16300310119455,5764.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,493.0
1752,2020-07-18,12,18,6,287706.26778099994,527.0,556.0,492.0,404.0,473.0,385.0,363.0,386.0,159.0,194.0,7,18,29,5,200,3,1,0,0,0,0,-1.0824154978003947e-11,1.0,-2.1648309956007893e-11,1.0,1.1183280751088718e-11,1.0,742.0,317.0,514.0,100.95557281131586,8769.0,594.0,344.0,493.0,60.44981332308519,8496.0,411.0,151.0,211.0,54.857979582513174,3755.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,442.0
1753,2020-07-19,12,18,6,287706.26778099994,542.0,527.0,556.0,492.0,404.0,336.0,385.0,363.0,386.0,159.0,7,19,29,6,201,3,1,0,0,0,0,-6.5256163560151695e-12,1.0,-1.3051232712030339e-11,1.0,-1.9576849068045508e-11,1.0,658.0,325.0,442.5,83.50236560558267,8339.0,594.0,344.0,493.0,60.44981332308519,8496.0,356.0,135.0,211.5,56.132779094651006,3954.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,394.0
1754,2020-07-20,12,18,6,287706.26778099994,493.0,542.0,527.0,556.0,492.0,363.0,336.0,385.0,363.0,386.0,7,20,30,0,202,3,0,0,0,0,0,-2.227077734026393e-12,1.0,-4.454155468052786e-12,1.0,7.870682026287674e-12,1.0,766.0,295.0,519.5,93.39133449107948,9397.0,594.0,344.0,493.0,60.44981332308519,8496.0,424.0,135.0,343.5,73.16419889536138,5916.0,410.0,159.0,363.0,82.13083494305234,5623.0,0,0,459.0
1755,2020-03-08,13,11,4,228431.6283,430.0,469.0,432.0,572.0,387.0,296.0,348.0,344.0,389.0,244.0,3,8,10,6,68,1,1,0,0,0,0,-1.0706559174215244e-11,1.0,-2.141311834843049e-11,1.0,-3.015847065912028e-12,1.0,500.0,267.0,322.5,61.84321574217606,6159.0,572.0,345.0,449.0,54.432355980161475,12779.0,253.0,118.0,175.5,35.87981481433692,3357.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,500.0
1756,2020-03-09,13,11,4,228431.6283,438.0,430.0,469.0,432.0,572.0,317.0,296.0,348.0,344.0,389.0,3,9,11,0,69,1,0,0,0,0,0,-6.408020552226467e-12,1.0,-1.2816041104452934e-11,1.0,-3.3775976885046254e-11,1.0,572.0,245.0,360.5,66.65333199973328,6744.0,572.0,345.0,449.0,54.432355980161475,12779.0,389.0,150.0,274.5,52.80937650563184,4949.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,438.0
1757,2020-03-10,13,11,4,228431.6283,556.0,438.0,430.0,469.0,432.0,252.0,317.0,296.0,348.0,344.0,3,10,11,1,70,1,0,0,0,0,0,-2.1094819302376906e-12,1.0,-4.218963860475381e-12,1.0,-6.328445790713072e-12,1.0,495.0,269.0,412.0,53.15915907697964,6995.0,572.0,345.0,449.0,54.432355980161475,12779.0,344.0,179.0,296.0,39.41106232912321,4761.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,483.0
1758,2020-03-11,13,11,4,228431.6283,500.0,556.0,438.0,430.0,469.0,188.0,252.0,317.0,296.0,348.0,3,11,11,2,71,1,0,0,0,0,0,2.189056691751086e-12,1.0,4.378113383502172e-12,1.0,-3.70885756098473e-11,1.0,540.0,355.0,449.0,44.46794265395502,7686.0,572.0,345.0,449.0,54.432355980161475,12779.0,348.0,207.0,274.0,31.445344465935094,4707.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,538.0
1759,2020-03-12,13,11,4,228431.6283,438.0,500.0,556.0,438.0,430.0,314.0,188.0,252.0,317.0,296.0,3,12,11,3,72,1,0,0,0,0,0,-8.06431991462699e-12,1.0,-1.612863982925398e-11,1.0,-9.641044515514115e-12,1.0,549.0,379.0,423.0,45.395989335522415,7417.0,572.0,345.0,449.0,54.432355980161475,12779.0,344.0,146.0,266.0,46.63893557338852,4548.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,536.0
1760,2020-03-13,13,11,4,228431.6283,483.0,438.0,500.0,556.0,438.0,240.0,314.0,188.0,252.0,317.0,3,13,11,4,73,1,0,0,0,0,0,-3.7657812926382126e-12,1.0,-7.531562585276425e-12,1.0,-4.040117433464834e-11,1.0,565.0,233.0,437.0,65.19027248215471,7269.0,572.0,345.0,449.0,54.432355980161475,12779.0,317.0,114.0,270.0,52.21588139537811,4372.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,486.0
1761,2020-03-14,13,11,4,228431.6283,538.0,483.0,438.0,500.0,556.0,262.0,240.0,314.0,188.0,252.0,3,14,11,5,74,1,1,0,0,0,0,5.327573293505642e-13,1.0,1.0655146587011284e-12,1.0,-1.2953643240315159e-11,1.0,604.0,224.0,413.0,94.09378373946019,7151.0,572.0,345.0,449.0,54.432355980161475,12779.0,289.0,126.0,205.0,37.56443138382786,3471.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,469.0
1762,2020-03-15,13,11,4,228431.6283,536.0,538.0,483.0,438.0,500.0,250.0,262.0,240.0,314.0,188.0,3,15,11,6,75,1,1,0,0,0,0,-9.720619277027511e-12,1.0,-1.9441238554055022e-11,1.0,1.4493887854018022e-11,1.0,500.0,267.0,322.5,61.84321574217606,6159.0,572.0,345.0,449.0,54.432355980161475,12779.0,253.0,118.0,175.5,35.87981481433692,3357.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,453.0
1763,2020-03-16,13,11,4,228431.6283,486.0,536.0,538.0,483.0,438.0,300.0,250.0,262.0,240.0,314.0,3,16,12,0,76,1,0,0,0,0,0,-5.422080655038734e-12,1.0,-1.0844161310077468e-11,1.0,-1.6266241965116202e-11,1.0,572.0,245.0,360.5,66.65333199973328,6744.0,572.0,345.0,449.0,54.432355980161475,12779.0,389.0,150.0,274.5,52.80937650563184,4949.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,454.0
1764,2020-03-17,13,11,4,228431.6283,469.0,486.0,536.0,538.0,483.0,205.0,300.0,250.0,262.0,240.0,3,17,12,1,77,1,0,0,0,0,0,-1.1235420330499576e-12,1.0,-2.247084066099915e-12,1.0,1.1181289129216979e-11,1.0,495.0,269.0,412.0,53.15915907697964,6995.0,572.0,345.0,449.0,54.432355980161475,12779.0,344.0,179.0,296.0,39.41106232912321,4761.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,431.0
1765,2020-03-18,13,11,4,228431.6283,453.0,469.0,486.0,536.0,538.0,204.0,205.0,300.0,250.0,262.0,3,18,12,2,78,1,0,0,0,0,0,-1.1376918639428033e-11,1.0,-2.2753837278856066e-11,1.0,-1.9578840689917248e-11,1.0,540.0,355.0,449.0,44.46794265395502,7686.0,572.0,345.0,449.0,54.432355980161475,12779.0,348.0,207.0,274.0,31.445344465935094,4707.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,449.0
1766,2020-03-19,13,11,4,228431.6283,454.0,453.0,469.0,486.0,536.0,271.0,204.0,205.0,300.0,250.0,3,19,12,3,79,1,0,0,0,0,0,-7.078380017439256e-12,1.0,-1.4156760034878512e-11,1.0,7.868690404415936e-12,1.0,549.0,379.0,423.0,45.395989335522415,7417.0,572.0,345.0,449.0,54.432355980161475,12779.0,344.0,146.0,266.0,46.63893557338852,4548.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,423.0
1767,2020-03-20,13,11,4,228431.6283,431.0,454.0,453.0,469.0,486.0,297.0,271.0,204.0,205.0,300.0,3,20,12,4,80,1,0,0,0,0,0,-2.7798413954504796e-12,1.0,-5.559682790900959e-12,1.0,-2.289143941471829e-11,1.0,565.0,233.0,437.0,65.19027248215471,7269.0,572.0,345.0,449.0,54.432355980161475,12779.0,317.0,114.0,270.0,52.21588139537811,4372.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,405.0
1768,2020-03-21,13,11,4,228431.6283,449.0,431.0,454.0,453.0,469.0,255.0,297.0,271.0,204.0,205.0,3,21,12,5,81,1,1,0,0,0,0,1.5186972265382972e-12,1.0,3.0373944530765945e-12,1.0,4.5560916796148915e-12,1.0,604.0,224.0,413.0,94.09378373946019,7151.0,572.0,345.0,449.0,54.432355980161475,12779.0,289.0,126.0,205.0,37.56443138382786,3471.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,446.0
1769,2020-03-22,13,11,4,228431.6283,423.0,449.0,431.0,454.0,453.0,225.0,255.0,297.0,271.0,204.0,3,22,12,6,82,1,1,0,0,0,0,-8.734679379839778e-12,1.0,-1.7469358759679556e-11,1.0,-2.6204038139519335e-11,1.0,500.0,267.0,322.5,61.84321574217606,6159.0,572.0,345.0,449.0,54.432355980161475,12779.0,253.0,118.0,175.5,35.87981481433692,3357.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,345.0
1770,2020-03-23,13,11,4,228431.6283,405.0,423.0,449.0,431.0,454.0,295.0,225.0,255.0,297.0,271.0,3,23,13,0,83,1,0,0,0,0,0,-4.436140757851001e-12,1.0,-8.872281515702002e-12,1.0,1.243492954813848e-12,1.0,572.0,245.0,360.5,66.65333199973328,6744.0,572.0,345.0,449.0,54.432355980161475,12779.0,389.0,150.0,274.5,52.80937650563184,4949.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,360.0
1771,2020-03-24,13,11,4,228431.6283,446.0,405.0,423.0,449.0,431.0,189.0,295.0,225.0,255.0,297.0,3,24,13,1,84,1,0,0,0,0,0,-1.3760213586222466e-13,1.0,-2.752042717244493e-13,1.0,-2.951663686432038e-11,1.0,495.0,269.0,412.0,53.15915907697964,6995.0,572.0,345.0,449.0,54.432355980161475,12779.0,344.0,179.0,296.0,39.41106232912321,4761.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,408.0
1772,2020-03-25,13,11,4,228431.6283,345.0,446.0,405.0,423.0,449.0,176.0,189.0,295.0,225.0,255.0,3,25,13,2,85,1,0,0,0,0,0,-1.03909787422403e-11,1.0,-2.07819574844806e-11,1.0,-2.0691057699871957e-12,1.0,540.0,355.0,449.0,44.46794265395502,7686.0,572.0,345.0,449.0,54.432355980161475,12779.0,348.0,207.0,274.0,31.445344465935094,4707.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,449.0
1773,2020-03-26,13,11,4,228431.6283,360.0,345.0,446.0,405.0,423.0,314.0,176.0,189.0,295.0,225.0,3,26,13,3,86,1,0,0,0,0,0,-6.0924401202515236e-12,1.0,-1.2184880240503047e-11,1.0,-3.282923558912142e-11,1.0,549.0,379.0,423.0,45.395989335522415,7417.0,572.0,345.0,449.0,54.432355980161475,12779.0,344.0,146.0,266.0,46.63893557338852,4548.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,429.0
1774,2020-03-27,13,11,4,228431.6283,408.0,360.0,345.0,446.0,405.0,267.0,314.0,176.0,189.0,295.0,3,27,13,4,87,1,0,0,0,0,0,-1.7939014982627466e-12,1.0,-3.587802996525493e-12,1.0,-5.38170449478824e-12,1.0,565.0,233.0,437.0,65.19027248215471,7269.0,572.0,345.0,449.0,54.432355980161475,12779.0,317.0,114.0,270.0,52.21588139537811,4372.0,389.0,176.0,258.5,53.91674420921991,7318.0,0,0,455.0
