date,aoi_id,pai_num,shou_num,zone_id
20200605,aoi_299,3,3,zone_17
20200605,aoi_304,15,7,zone_17
20200605,aoi_315,11,6,zone_17
20200605,aoi_346,10,4,zone_17
20200605,aoi_35,2,3,zone_17
20200605,aoi_364,7,6,zone_17
20200605,aoi_366,33,123,zone_17
20200605,aoi_382,2,5,zone_17
20200605,aoi_39,32,36,zone_17
20200605,aoi_394,3,13,zone_17
20200605,aoi_403,8,2,zone_17
20200605,aoi_416,8,12,zone_17
20200605,aoi_48,4,4,zone_17
20200605,aoi_54,3,3,zone_17
20200605,aoi_77,11,7,zone_17
20200605,aoi_9,4,4,zone_17
20200605,aoi_98,6,6,zone_17
20200605,aoi_99,5,7,zone_17
20200605,aoi_101,6,2,zone_18
20200605,aoi_122,17,14,zone_18
20200605,aoi_234,5,5,zone_18
20200605,aoi_241,16,6,zone_18
20200605,aoi_276,5,2,zone_18
20200605,aoi_308,6,4,zone_18
20200605,aoi_322,8,8,zone_18
20200605,aoi_328,2,3,zone_18
20200605,aoi_384,43,13,zone_18
20200605,aoi_393,56,24,zone_18
20200605,aoi_42,32,36,zone_18
20200605,aoi_424,33,9,zone_18
20200605,aoi_46,17,8,zone_18
20200605,aoi_51,6,2,zone_18
20200605,aoi_53,38,18,zone_18
20200605,aoi_57,18,13,zone_18
20200605,aoi_63,20,4,zone_18
20200605,aoi_66,165,36,zone_18
20200605,aoi_92,14,9,zone_18
20200605,aoi_10,52,24,zone_19
20200605,aoi_11,15,7,zone_19
20200605,aoi_119,28,78,zone_19
20200605,aoi_254,63,14,zone_19
20200605,aoi_258,29,8,zone_19
20200605,aoi_401,14,6,zone_19
20200605,aoi_419,53,26,zone_19
20200605,aoi_49,129,105,zone_19
20200605,aoi_59,23,17,zone_19
20200605,aoi_89,35,10,zone_19
20200605,aoi_96,25,15,zone_19
20200605,aoi_140,14,9,zone_2
20200605,aoi_21,76,85,zone_2
20200605,aoi_235,73,45,zone_2
20200605,aoi_283,200,155,zone_2
20200605,aoi_288,4,2,zone_2
20200605,aoi_19,13,2,zone_20
20200605,aoi_192,23,4,zone_20
20200605,aoi_217,2,2,zone_20
20200605,aoi_223,19,6,zone_20
20200605,aoi_263,65,14,zone_20
20200605,aoi_318,8,3,zone_20
20200605,aoi_333,33,4,zone_20
20200605,aoi_351,13,5,zone_20
20200605,aoi_353,76,29,zone_20
20200605,aoi_390,102,61,zone_20
20200605,aoi_391,18,6,zone_20
20200605,aoi_399,30,11,zone_20
20200605,aoi_56,89,30,zone_20
20200605,aoi_144,80,132,zone_21
20200605,aoi_208,29,15,zone_21
20200605,aoi_269,18,11,zone_21
20200605,aoi_338,91,51,zone_21
20200605,aoi_349,81,95,zone_21
20200605,aoi_397,71,41,zone_21
20200605,aoi_426,13,2,zone_21
20200605,aoi_68,25,13,zone_21
20200605,aoi_309,48,20,zone_22
20200605,aoi_404,557,146,zone_22
20200605,aoi_93,384,225,zone_23
20200605,aoi_128,59,11,zone_24
20200605,aoi_145,52,93,zone_24
20200605,aoi_169,142,180,zone_24
20200605,aoi_421,89,75,zone_24
20200605,aoi_121,2,3,zone_25
20200605,aoi_138,6,32,zone_25
20200605,aoi_149,14,36,zone_25
20200605,aoi_168,7,8,zone_25
20200605,aoi_170,35,32,zone_25
20200605,aoi_184,8,37,zone_25
20200605,aoi_188,9,11,zone_25
20200605,aoi_195,224,265,zone_25
20200605,aoi_240,7,5,zone_25
20200605,aoi_255,41,22,zone_25
20200605,aoi_281,2,2,zone_25
20200605,aoi_312,11,2,zone_25
20200605,aoi_332,20,33,zone_25
20200605,aoi_370,19,8,zone_25
20200605,aoi_67,6,6,zone_25
20200605,aoi_90,10,7,zone_25
20200605,aoi_158,12,8,zone_26
20200605,aoi_160,25,28,zone_26
20200605,aoi_172,39,34,zone_26
20200605,aoi_177,71,61,zone_26
20200605,aoi_2,26,20,zone_26
20200605,aoi_203,15,11,zone_26
20200605,aoi_206,5,5,zone_26
20200605,aoi_209,18,22,zone_26
20200605,aoi_226,55,36,zone_26
20200605,aoi_320,21,8,zone_26
20200605,aoi_326,7,2,zone_26
20200605,aoi_329,43,34,zone_26
20200605,aoi_368,4,3,zone_26
20200605,aoi_388,19,15,zone_26
20200605,aoi_412,14,14,zone_26
20200605,aoi_414,20,44,zone_26
20200605,aoi_422,72,68,zone_26
20200605,aoi_47,34,7,zone_26
20200605,aoi_60,19,7,zone_26
20200605,aoi_65,44,25,zone_26
20200605,aoi_91,8,5,zone_26
20200605,aoi_25,73,5,zone_27
20200605,aoi_301,402,395,zone_27
20200605,aoi_74,14,7,zone_27
20200605,aoi_104,111,38,zone_28
20200605,aoi_110,28,11,zone_28
20200605,aoi_139,32,19,zone_28
20200605,aoi_229,73,28,zone_28
20200605,aoi_27,15,7,zone_28
20200605,aoi_373,12,6,zone_28
20200605,aoi_41,50,52,zone_28
20200605,aoi_428,10,3,zone_28
20200605,aoi_44,167,61,zone_28
20200605,aoi_120,12,4,zone_29
20200605,aoi_155,44,55,zone_29
20200605,aoi_171,10,6,zone_29
20200605,aoi_183,22,7,zone_29
20200605,aoi_200,41,14,zone_29
20200605,aoi_212,3,2,zone_29
20200605,aoi_242,6,3,zone_29
20200605,aoi_278,11,16,zone_29
20200605,aoi_291,3,2,zone_29
20200605,aoi_30,28,35,zone_29
20200605,aoi_303,7,3,zone_29
20200605,aoi_310,5,3,zone_29
20200605,aoi_314,12,3,zone_29
20200605,aoi_330,36,15,zone_29
20200605,aoi_376,23,3,zone_29
20200605,aoi_381,99,34,zone_29
20200605,aoi_409,10,2,zone_29
20200605,aoi_410,17,7,zone_29
20200605,aoi_75,56,24,zone_29
20200605,aoi_146,8,6,zone_3
20200605,aoi_293,272,234,zone_3
20200605,aoi_402,52,31,zone_3
20200605,aoi_141,27,25,zone_4
20200605,aoi_151,32,16,zone_4
20200605,aoi_156,11,5,zone_4
20200605,aoi_18,281,213,zone_4
20200605,aoi_218,26,21,zone_4
20200605,aoi_228,42,51,zone_4
20200605,aoi_280,5,3,zone_4
20200605,aoi_289,11,15,zone_4
20200605,aoi_297,3,5,zone_4
20200605,aoi_305,6,5,zone_4
20200605,aoi_331,12,22,zone_4
20200605,aoi_340,77,45,zone_4
20200605,aoi_365,66,27,zone_4
20200605,aoi_395,12,4,zone_4
20200605,aoi_406,4,3,zone_4
20200605,aoi_72,41,34,zone_4
20200605,aoi_80,7,2,zone_4
20200605,aoi_132,66,52,zone_5
20200605,aoi_264,53,64,zone_5
20200605,aoi_266,55,21,zone_5
20200605,aoi_296,185,199,zone_5
20200605,aoi_385,43,10,zone_5
20200605,aoi_83,46,31,zone_5
20200605,aoi_107,13,5,zone_6
20200605,aoi_123,9,23,zone_6
20200605,aoi_143,2,2,zone_6
20200605,aoi_166,34,9,zone_6
20200605,aoi_178,19,17,zone_6
20200605,aoi_327,14,16,zone_6
20200605,aoi_369,64,22,zone_6
20200605,aoi_377,308,143,zone_6
20200605,aoi_71,20,17,zone_6
20200605,aoi_127,102,26,zone_7
20200605,aoi_165,47,14,zone_7
20200605,aoi_173,86,30,zone_7
20200605,aoi_29,5,4,zone_7
20200605,aoi_337,120,83,zone_7
20200605,aoi_371,17,5,zone_7
20200605,aoi_374,34,46,zone_7
20200605,aoi_408,20,4,zone_7
20200605,aoi_411,9,3,zone_7
20200605,aoi_415,37,8,zone_7
20200605,aoi_423,3,2,zone_7
20200605,aoi_0,5,3,zone_8
20200605,aoi_112,9,6,zone_8
20200605,aoi_126,2,3,zone_8
20200605,aoi_196,5,3,zone_8
20200605,aoi_207,35,34,zone_8
20200605,aoi_225,3,2,zone_8
20200605,aoi_261,86,38,zone_8
20200605,aoi_270,38,42,zone_8
20200605,aoi_300,83,34,zone_8
20200605,aoi_311,4,4,zone_8
20200605,aoi_324,8,4,zone_8
20200605,aoi_358,79,22,zone_8
20200605,aoi_380,57,9,zone_8
20200605,aoi_387,116,82,zone_8
20200605,aoi_7,4,3,zone_8
20200605,aoi_150,72,53,zone_9
20200605,aoi_224,128,37,zone_9
20200605,aoi_238,96,74,zone_9
20200605,aoi_248,8,3,zone_9
20200605,aoi_267,13,8,zone_9
20200605,aoi_334,154,70,zone_9
20200605,aoi_362,10,9,zone_9
20200605,aoi_38,16,6,zone_9
20200606,aoi_131,21,24,zone_0
20200606,aoi_14,7,4,zone_0
20200606,aoi_147,4,8,zone_0
20200606,aoi_174,64,91,zone_0
20200606,aoi_197,4,2,zone_0
20200606,aoi_220,39,30,zone_0
20200606,aoi_232,3,2,zone_0
20200606,aoi_24,2,2,zone_0
20200606,aoi_243,20,2,zone_0
20200606,aoi_294,31,17,zone_0
20200606,aoi_343,14,2,zone_0
20200606,aoi_356,98,46,zone_0
20200606,aoi_357,13,6,zone_0
20200606,aoi_4,9,8,zone_0
20200606,aoi_50,6,3,zone_0
20200606,aoi_82,5,3,zone_0
20200606,aoi_86,79,47,zone_0
20200606,aoi_94,15,8,zone_0
20200606,aoi_135,10,11,zone_1
20200606,aoi_295,172,58,zone_1
20200606,aoi_321,28,35,zone_1
20200606,aoi_69,29,43,zone_1
20200606,aoi_84,21,16,zone_1
20200606,aoi_103,19,156,zone_10
20200606,aoi_118,30,11,zone_10
20200606,aoi_13,16,11,zone_10
20200606,aoi_215,8,4,zone_10
20200606,aoi_273,4,5,zone_10
20200606,aoi_284,6,10,zone_10
20200606,aoi_298,36,277,zone_10
20200606,aoi_302,14,19,zone_10
20200606,aoi_306,68,112,zone_10
20200606,aoi_108,25,14,zone_11
20200606,aoi_114,38,12,zone_11
20200606,aoi_204,3,3,zone_11
20200606,aoi_256,42,24,zone_11
20200606,aoi_272,95,60,zone_11
20200606,aoi_33,14,10,zone_11
20200606,aoi_36,33,13,zone_11
20200606,aoi_40,58,36,zone_11
20200606,aoi_400,30,7,zone_11
20200606,aoi_85,53,57,zone_11
20200606,aoi_87,11,3,zone_11
20200606,aoi_109,7,5,zone_12
20200606,aoi_124,9,7,zone_12
20200606,aoi_15,5,5,zone_12
20200606,aoi_187,5,6,zone_12
20200606,aoi_205,27,10,zone_12
20200606,aoi_211,6,7,zone_12
20200606,aoi_231,18,6,zone_12
20200606,aoi_239,4,2,zone_12
20200606,aoi_247,11,4,zone_12
20200606,aoi_249,37,14,zone_12
20200606,aoi_257,180,71,zone_12
20200606,aoi_26,68,27,zone_12
20200606,aoi_260,28,10,zone_12
20200606,aoi_339,63,37,zone_12
20200606,aoi_383,25,5,zone_12
20200606,aoi_418,24,6,zone_12
20200606,aoi_157,74,42,zone_13
20200606,aoi_167,7,12,zone_13
20200606,aoi_193,45,16,zone_13
20200606,aoi_216,105,36,zone_13
20200606,aoi_282,20,21,zone_13
20200606,aoi_290,64,40,zone_13
20200606,aoi_31,70,28,zone_13
20200606,aoi_97,14,14,zone_13
20200606,aoi_245,124,28,zone_14
20200606,aoi_372,144,88,zone_14
20200606,aoi_43,158,40,zone_14
20200606,aoi_191,33,4,zone_15
20200606,aoi_22,51,23,zone_15
20200606,aoi_275,2,2,zone_15
20200606,aoi_316,124,37,zone_15
20200606,aoi_344,28,19,zone_15
20200606,aoi_62,10,27,zone_15
20200606,aoi_95,62,17,zone_15
20200606,aoi_12,22,7,zone_16
20200606,aoi_134,20,12,zone_16
20200606,aoi_162,10,7,zone_16
20200606,aoi_186,23,18,zone_16
20200606,aoi_221,40,7,zone_16
20200606,aoi_342,313,140,zone_16
20200606,aoi_37,15,13,zone_16
20200606,aoi_55,19,37,zone_16
20200606,aoi_81,43,31,zone_16
20200606,aoi_1,10,2,zone_17
20200606,aoi_161,38,13,zone_17
20200606,aoi_179,7,10,zone_17
20200606,aoi_180,6,6,zone_17
20200606,aoi_199,9,4,zone_17
20200606,aoi_210,13,10,zone_17
20200606,aoi_23,3,4,zone_17
20200606,aoi_237,11,5,zone_17
20200606,aoi_277,17,2,zone_17
20200606,aoi_279,7,3,zone_17
20200606,aoi_285,7,5,zone_17
20200606,aoi_286,12,4,zone_17
20200606,aoi_315,9,10,zone_17
20200606,aoi_346,7,8,zone_17
20200606,aoi_366,16,33,zone_17
20200606,aoi_39,15,9,zone_17
20200606,aoi_403,6,3,zone_17
20200606,aoi_416,10,2,zone_17
20200606,aoi_48,6,2,zone_17
20200606,aoi_77,2,3,zone_17
20200606,aoi_79,2,3,zone_17
20200606,aoi_98,4,2,zone_17
20200606,aoi_101,7,3,zone_18
20200606,aoi_122,16,7,zone_18
20200606,aoi_234,5,4,zone_18
20200606,aoi_241,18,5,zone_18
20200606,aoi_276,8,3,zone_18
20200606,aoi_308,6,2,zone_18
20200606,aoi_322,7,6,zone_18
20200606,aoi_384,26,17,zone_18
20200606,aoi_393,37,18,zone_18
20200606,aoi_42,9,25,zone_18
20200606,aoi_424,24,10,zone_18
20200606,aoi_46,18,10,zone_18
20200606,aoi_5,6,5,zone_18
20200606,aoi_51,7,3,zone_18
20200606,aoi_53,44,13,zone_18
20200606,aoi_57,21,6,zone_18
20200606,aoi_63,15,8,zone_18
20200606,aoi_66,132,50,zone_18
20200606,aoi_92,22,7,zone_18
20200606,aoi_10,65,22,zone_19
20200606,aoi_11,12,5,zone_19
20200606,aoi_119,32,57,zone_19
20200606,aoi_17,6,2,zone_19
20200606,aoi_254,45,27,zone_19
20200606,aoi_258,23,8,zone_19
20200606,aoi_401,6,4,zone_19
20200606,aoi_419,36,20,zone_19
20200606,aoi_49,57,65,zone_19
20200606,aoi_59,36,6,zone_19
20200606,aoi_89,23,10,zone_19
20200606,aoi_96,28,8,zone_19
20200606,aoi_140,11,8,zone_2
20200606,aoi_21,72,82,zone_2
20200606,aoi_235,44,47,zone_2
20200606,aoi_283,162,90,zone_2
20200606,aoi_359,7,2,zone_2
20200606,aoi_19,11,2,zone_20
20200606,aoi_223,19,7,zone_20
20200606,aoi_263,49,12,zone_20
20200606,aoi_333,35,4,zone_20
20200606,aoi_351,22,7,zone_20
20200606,aoi_353,66,19,zone_20
20200606,aoi_390,21,32,zone_20
20200606,aoi_391,13,3,zone_20
20200606,aoi_399,29,3,zone_20
20200606,aoi_56,76,31,zone_20
20200606,aoi_144,94,132,zone_21
20200606,aoi_208,19,4,zone_21
20200606,aoi_269,7,7,zone_21
20200606,aoi_338,92,47,zone_21
20200606,aoi_349,60,55,zone_21
20200606,aoi_397,65,28,zone_21
20200606,aoi_426,21,5,zone_21
20200606,aoi_68,20,9,zone_21
20200606,aoi_309,36,10,zone_22
20200606,aoi_404,524,138,zone_22
20200606,aoi_93,316,121,zone_23
20200606,aoi_128,31,21,zone_24
20200606,aoi_145,42,72,zone_24
20200606,aoi_169,85,118,zone_24
20200606,aoi_398,2,2,zone_24
20200606,aoi_421,56,27,zone_24
20200606,aoi_100,2,2,zone_25
20200606,aoi_138,5,21,zone_25
20200606,aoi_149,13,5,zone_25
20200606,aoi_168,4,4,zone_25
20200606,aoi_170,30,23,zone_25
20200606,aoi_182,4,4,zone_25
20200606,aoi_184,7,38,zone_25
20200606,aoi_195,90,63,zone_25
20200606,aoi_240,2,2,zone_25
20200606,aoi_255,26,10,zone_25
20200606,aoi_312,4,4,zone_25
20200606,aoi_332,21,15,zone_25
20200606,aoi_370,7,2,zone_25
20200606,aoi_67,6,4,zone_25
20200606,aoi_90,15,6,zone_25
20200606,aoi_158,10,4,zone_26
20200606,aoi_160,31,13,zone_26
20200606,aoi_163,2,4,zone_26
20200606,aoi_172,33,41,zone_26
20200606,aoi_177,81,57,zone_26
20200606,aoi_2,22,8,zone_26
20200606,aoi_203,11,10,zone_26
20200606,aoi_206,5,5,zone_26
20200606,aoi_209,26,14,zone_26
20200606,aoi_226,44,33,zone_26
20200606,aoi_320,9,8,zone_26
20200606,aoi_326,7,6,zone_26
20200606,aoi_329,39,54,zone_26
20200606,aoi_368,9,6,zone_26
20200606,aoi_388,14,9,zone_26
20200606,aoi_412,16,12,zone_26
20200606,aoi_414,14,24,zone_26
20200606,aoi_422,54,64,zone_26
20200606,aoi_47,24,7,zone_26
20200606,aoi_60,18,6,zone_26
20200606,aoi_65,42,31,zone_26
20200606,aoi_91,3,3,zone_26
20200606,aoi_25,54,6,zone_27
20200606,aoi_301,357,385,zone_27
20200606,aoi_74,12,10,zone_27
20200606,aoi_104,85,17,zone_28
20200606,aoi_110,23,8,zone_28
20200606,aoi_139,18,21,zone_28
20200606,aoi_229,68,10,zone_28
20200606,aoi_236,17,4,zone_28
20200606,aoi_27,18,7,zone_28
20200606,aoi_41,41,21,zone_28
20200606,aoi_428,9,2,zone_28
20200606,aoi_44,166,35,zone_28
20200606,aoi_120,17,4,zone_29
20200606,aoi_155,36,41,zone_29
20200606,aoi_171,4,3,zone_29
20200606,aoi_183,11,5,zone_29
20200606,aoi_230,4,3,zone_29
20200606,aoi_242,3,3,zone_29
20200606,aoi_252,10,2,zone_29
20200606,aoi_278,12,12,zone_29
20200606,aoi_30,29,16,zone_29
20200606,aoi_303,8,6,zone_29
20200606,aoi_314,6,3,zone_29
20200606,aoi_330,31,15,zone_29
20200606,aoi_376,25,7,zone_29
20200606,aoi_381,75,25,zone_29
20200606,aoi_409,8,2,zone_29
20200606,aoi_410,7,6,zone_29
20200606,aoi_75,42,8,zone_29
20200606,aoi_146,7,7,zone_3
20200606,aoi_293,224,147,zone_3
20200606,aoi_402,65,26,zone_3
20200606,aoi_141,31,2,zone_4
20200606,aoi_151,11,9,zone_4
20200606,aoi_156,7,6,zone_4
20200606,aoi_18,107,26,zone_4
20200606,aoi_218,18,15,zone_4
20200606,aoi_228,19,6,zone_4
20200606,aoi_280,4,2,zone_4
20200606,aoi_289,9,4,zone_4
20200606,aoi_305,7,4,zone_4
20200606,aoi_307,3,5,zone_4
20200606,aoi_331,7,9,zone_4
20200606,aoi_340,42,22,zone_4
20200606,aoi_365,43,24,zone_4
20200606,aoi_72,28,28,zone_4
20200606,aoi_132,61,51,zone_5
20200606,aoi_202,3,2,zone_5
20200606,aoi_227,13,2,zone_5
20200606,aoi_264,34,18,zone_5
20200606,aoi_266,45,19,zone_5
20200606,aoi_296,119,48,zone_5
20200606,aoi_367,5,2,zone_5
20200606,aoi_385,53,7,zone_5
20200606,aoi_83,17,12,zone_5
20200606,aoi_107,6,3,zone_6
20200606,aoi_123,12,19,zone_6
20200606,aoi_166,27,14,zone_6
20200606,aoi_178,22,21,zone_6
20200606,aoi_327,15,60,zone_6
20200606,aoi_369,45,16,zone_6
20200606,aoi_377,297,159,zone_6
20200606,aoi_71,21,21,zone_6
20200606,aoi_127,81,17,zone_7
20200606,aoi_165,13,3,zone_7
20200606,aoi_173,48,48,zone_7
20200606,aoi_29,9,2,zone_7
20200606,aoi_337,86,10,zone_7
20200606,aoi_374,48,17,zone_7
20200606,aoi_408,14,3,zone_7
20200606,aoi_415,32,9,zone_7
20200606,aoi_423,4,3,zone_7
20200606,aoi_0,9,4,zone_8
20200606,aoi_112,12,5,zone_8
20200606,aoi_126,2,2,zone_8
20200606,aoi_196,17,2,zone_8
20200606,aoi_207,24,13,zone_8
20200606,aoi_261,58,18,zone_8
20200606,aoi_270,17,9,zone_8
20200606,aoi_300,65,18,zone_8
20200606,aoi_311,4,3,zone_8
20200606,aoi_358,61,6,zone_8
20200606,aoi_380,52,18,zone_8
20200606,aoi_387,50,15,zone_8
20200606,aoi_150,69,13,zone_9
20200606,aoi_224,109,25,zone_9
20200606,aoi_238,110,32,zone_9
20200606,aoi_248,9,2,zone_9
20200606,aoi_334,109,36,zone_9
20200606,aoi_362,9,5,zone_9
20200606,aoi_38,8,4,zone_9
20200607,aoi_131,7,5,zone_0
20200607,aoi_147,4,2,zone_0
20200607,aoi_153,2,2,zone_0
20200607,aoi_174,42,109,zone_0
20200607,aoi_220,25,15,zone_0
20200607,aoi_24,5,5,zone_0
20200607,aoi_243,20,2,zone_0
20200607,aoi_294,21,18,zone_0
20200607,aoi_343,16,2,zone_0
20200607,aoi_356,107,51,zone_0
20200607,aoi_357,12,11,zone_0
20200607,aoi_4,7,5,zone_0
20200607,aoi_425,3,3,zone_0
20200607,aoi_50,4,13,zone_0
20200607,aoi_82,5,2,zone_0
20200607,aoi_86,89,82,zone_0
20200607,aoi_94,7,10,zone_0
20200607,aoi_135,9,18,zone_1
20200607,aoi_295,148,67,zone_1
20200607,aoi_321,24,41,zone_1
20200607,aoi_69,17,43,zone_1
20200607,aoi_84,7,21,zone_1
20200607,aoi_103,17,46,zone_10
20200607,aoi_118,17,5,zone_10
20200607,aoi_13,14,11,zone_10
20200607,aoi_215,9,4,zone_10
20200607,aoi_273,6,4,zone_10
20200607,aoi_284,8,5,zone_10
20200607,aoi_298,41,323,zone_10
20200607,aoi_302,10,16,zone_10
20200607,aoi_306,66,49,zone_10
20200607,aoi_108,28,11,zone_11
20200607,aoi_114,34,8,zone_11
20200607,aoi_204,4,2,zone_11
20200607,aoi_256,47,26,zone_11
20200607,aoi_272,42,33,zone_11
20200607,aoi_33,13,62,zone_11
20200607,aoi_36,19,28,zone_11
20200607,aoi_40,29,8,zone_11
20200607,aoi_400,23,6,zone_11
20200607,aoi_85,18,28,zone_11
20200607,aoi_87,7,4,zone_11
20200607,aoi_109,3,7,zone_12
20200607,aoi_115,8,4,zone_12
20200607,aoi_124,4,4,zone_12
20200607,aoi_15,6,2,zone_12
20200607,aoi_205,15,2,zone_12
20200607,aoi_211,8,5,zone_12
20200607,aoi_231,12,6,zone_12
20200607,aoi_249,23,16,zone_12
20200607,aoi_257,145,80,zone_12
20200607,aoi_26,72,24,zone_12
20200607,aoi_260,20,11,zone_12
20200607,aoi_339,57,36,zone_12
20200607,aoi_383,16,7,zone_12
20200607,aoi_418,27,11,zone_12
20200607,aoi_157,42,40,zone_13
20200607,aoi_167,5,5,zone_13
20200607,aoi_193,25,13,zone_13
20200607,aoi_216,79,25,zone_13
20200607,aoi_282,19,19,zone_13
20200607,aoi_290,43,19,zone_13
20200607,aoi_31,58,44,zone_13
20200607,aoi_52,3,3,zone_13
20200607,aoi_64,2,2,zone_13
20200607,aoi_97,10,5,zone_13
20200607,aoi_245,96,25,zone_14
20200607,aoi_372,155,97,zone_14
20200607,aoi_43,166,28,zone_14
20200607,aoi_116,2,2,zone_15
20200607,aoi_191,34,8,zone_15
20200607,aoi_22,11,6,zone_15
20200607,aoi_316,91,52,zone_15
20200607,aoi_341,2,2,zone_15
20200607,aoi_344,13,11,zone_15
20200607,aoi_62,7,10,zone_15
20200607,aoi_95,52,19,zone_15
20200607,aoi_12,23,7,zone_16
20200607,aoi_134,12,12,zone_16
20200607,aoi_162,11,9,zone_16
20200607,aoi_186,10,14,zone_16
20200607,aoi_221,28,4,zone_16
20200607,aoi_342,229,146,zone_16
20200607,aoi_37,8,5,zone_16
20200607,aoi_55,12,33,zone_16
20200607,aoi_81,39,22,zone_16
20200607,aoi_1,7,5,zone_17
20200607,aoi_161,19,9,zone_17
20200607,aoi_180,4,2,zone_17
20200607,aoi_199,15,2,zone_17
20200607,aoi_210,8,6,zone_17
20200607,aoi_237,14,3,zone_17
20200607,aoi_262,4,2,zone_17
20200607,aoi_277,3,3,zone_17
20200607,aoi_285,11,2,zone_17
20200607,aoi_286,8,2,zone_17
20200607,aoi_304,4,2,zone_17
20200607,aoi_315,12,7,zone_17
20200607,aoi_34,2,2,zone_17
20200607,aoi_366,2,2,zone_17
20200607,aoi_378,3,2,zone_17
20200607,aoi_39,4,2,zone_17
20200607,aoi_79,2,2,zone_17
20200607,aoi_101,4,3,zone_18
20200607,aoi_122,10,8,zone_18
20200607,aoi_241,20,6,zone_18
20200607,aoi_244,2,2,zone_18
20200607,aoi_308,5,2,zone_18
20200607,aoi_322,8,3,zone_18
20200607,aoi_384,30,21,zone_18
20200607,aoi_393,38,15,zone_18
20200607,aoi_42,7,10,zone_18
20200607,aoi_424,18,4,zone_18
20200607,aoi_46,10,10,zone_18
20200607,aoi_51,5,4,zone_18
20200607,aoi_53,24,14,zone_18
20200607,aoi_57,20,4,zone_18
20200607,aoi_63,15,2,zone_18
20200607,aoi_66,104,46,zone_18
20200607,aoi_92,18,5,zone_18
20200607,aoi_10,41,19,zone_19
20200607,aoi_11,10,2,zone_19
20200607,aoi_119,30,60,zone_19
20200607,aoi_254,29,18,zone_19
20200607,aoi_258,12,9,zone_19
20200607,aoi_401,8,3,zone_19
20200607,aoi_419,30,18,zone_19
20200607,aoi_49,28,73,zone_19
20200607,aoi_59,28,7,zone_19
20200607,aoi_89,25,17,zone_19
20200607,aoi_96,20,6,zone_19
20200607,aoi_140,9,9,zone_2
20200607,aoi_21,59,71,zone_2
20200607,aoi_235,39,45,zone_2
20200607,aoi_283,109,84,zone_2
20200607,aoi_288,8,3,zone_2
20200607,aoi_223,16,5,zone_20
20200607,aoi_263,55,12,zone_20
20200607,aoi_333,24,7,zone_20
20200607,aoi_351,8,10,zone_20
20200607,aoi_353,53,12,zone_20
20200607,aoi_390,9,24,zone_20
20200607,aoi_391,17,3,zone_20
20200607,aoi_399,22,14,zone_20
20200607,aoi_56,66,26,zone_20
20200607,aoi_144,70,93,zone_21
20200607,aoi_208,13,14,zone_21
20200607,aoi_269,3,9,zone_21
20200607,aoi_338,86,47,zone_21
20200607,aoi_349,57,41,zone_21
20200607,aoi_397,48,11,zone_21
20200607,aoi_426,7,4,zone_21
20200607,aoi_68,10,5,zone_21
20200607,aoi_309,38,15,zone_22
20200607,aoi_404,427,159,zone_22
20200607,aoi_93,209,115,zone_23
20200607,aoi_128,33,6,zone_24
20200607,aoi_145,16,32,zone_24
20200607,aoi_169,21,15,zone_24
20200607,aoi_421,11,8,zone_24
20200607,aoi_100,3,2,zone_25
20200607,aoi_149,10,5,zone_25
20200607,aoi_168,12,4,zone_25
20200607,aoi_170,29,13,zone_25
20200607,aoi_184,4,42,zone_25
20200607,aoi_188,2,5,zone_25
20200607,aoi_195,36,47,zone_25
20200607,aoi_255,15,5,zone_25
20200607,aoi_312,9,2,zone_25
20200607,aoi_332,13,14,zone_25
20200607,aoi_370,5,3,zone_25
20200607,aoi_67,7,6,zone_25
20200607,aoi_90,15,8,zone_25
20200607,aoi_158,7,3,zone_26
20200607,aoi_160,11,5,zone_26
20200607,aoi_163,2,2,zone_26
20200607,aoi_172,22,5,zone_26
20200607,aoi_177,55,25,zone_26
20200607,aoi_2,17,17,zone_26
20200607,aoi_203,9,10,zone_26
20200607,aoi_209,20,7,zone_26
20200607,aoi_226,39,9,zone_26
20200607,aoi_320,15,10,zone_26
20200607,aoi_326,3,2,zone_26
20200607,aoi_329,40,23,zone_26
20200607,aoi_368,3,7,zone_26
20200607,aoi_388,11,3,zone_26
20200607,aoi_412,16,5,zone_26
20200607,aoi_414,13,32,zone_26
20200607,aoi_422,39,15,zone_26
20200607,aoi_47,16,13,zone_26
20200607,aoi_60,4,5,zone_26
20200607,aoi_65,26,13,zone_26
20200607,aoi_91,7,2,zone_26
20200607,aoi_25,42,11,zone_27
20200607,aoi_301,379,313,zone_27
20200607,aoi_74,13,3,zone_27
20200607,aoi_104,53,18,zone_28
20200607,aoi_110,24,8,zone_28
20200607,aoi_139,18,15,zone_28
20200607,aoi_229,66,20,zone_28
20200607,aoi_27,17,8,zone_28
20200607,aoi_41,25,114,zone_28
20200607,aoi_44,118,78,zone_28
20200607,aoi_120,11,6,zone_29
20200607,aoi_155,21,33,zone_29
20200607,aoi_171,5,5,zone_29
